0, 0, Header, 1, 17, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, SMPTE_offset, 96, 0, 3, 0, 0
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 750000
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Solo Flute"
2, 0, Program_c, 0, 73
2, 0, Control_c, 0, 7, 100
2, 0, Control_c, 0, 10, 64
2, 180, Note_on_c, 0, 76, 100
2, 240, Note_on_c, 0, 76, 0
2, 240, Note_on_c, 0, 69, 100
2, 269, Note_on_c, 0, 69, 0
2, 270, Note_on_c, 0, 71, 100
2, 299, Note_on_c, 0, 71, 0
2, 300, Note_on_c, 0, 72, 100
2, 359, Note_on_c, 0, 72, 0
2, 360, Note_on_c, 0, 71, 100
2, 389, Note_on_c, 0, 71, 0
2, 390, Note_on_c, 0, 69, 100
2, 419, Note_on_c, 0, 69, 0
2, 420, Note_on_c, 0, 68, 100
2, 479, Note_on_c, 0, 68, 0
2, 480, Note_on_c, 0, 69, 100
2, 539, Note_on_c, 0, 69, 0
2, 540, Note_on_c, 0, 76, 100
2, 599, Note_on_c, 0, 76, 0
2, 600, Note_on_c, 0, 76, 100
2, 719, Note_on_c, 0, 76, 0
2, 720, Note_on_c, 0, 64, 100
2, 749, Note_on_c, 0, 64, 0
2, 750, Note_on_c, 0, 65, 100
2, 779, Note_on_c, 0, 65, 0
2, 780, Note_on_c, 0, 64, 100
2, 809, Note_on_c, 0, 64, 0
2, 810, Note_on_c, 0, 76, 100
2, 839, Note_on_c, 0, 76, 0
2, 840, Note_on_c, 0, 64, 100
2, 869, Note_on_c, 0, 64, 0
2, 870, Note_on_c, 0, 65, 100
2, 899, Note_on_c, 0, 65, 0
2, 900, Note_on_c, 0, 64, 100
2, 929, Note_on_c, 0, 64, 0
2, 930, Note_on_c, 0, 74, 100
2, 959, Note_on_c, 0, 74, 0
2, 960, Note_on_c, 0, 64, 100
2, 989, Note_on_c, 0, 64, 0
2, 990, Note_on_c, 0, 65, 100
2, 1019, Note_on_c, 0, 65, 0
2, 1020, Note_on_c, 0, 64, 100
2, 1049, Note_on_c, 0, 64, 0
2, 1050, Note_on_c, 0, 72, 100
2, 1079, Note_on_c, 0, 72, 0
2, 1080, Note_on_c, 0, 71, 100
2, 1109, Note_on_c, 0, 71, 0
2, 1110, Note_on_c, 0, 68, 100
2, 1139, Note_on_c, 0, 68, 0
2, 1140, Note_on_c, 0, 76, 100
2, 1200, Note_on_c, 0, 76, 0
2, 1200, Note_on_c, 0, 72, 100
2, 1229, Note_on_c, 0, 72, 0
2, 1230, Note_on_c, 0, 69, 100
2, 1259, Note_on_c, 0, 69, 0
2, 1260, Note_on_c, 0, 77, 100
2, 1319, Note_on_c, 0, 77, 0
2, 1320, Note_on_c, 0, 74, 100
2, 1349, Note_on_c, 0, 74, 0
2, 1350, Note_on_c, 0, 71, 100
2, 1379, Note_on_c, 0, 71, 0
2, 1380, Note_on_c, 0, 79, 100
2, 1439, Note_on_c, 0, 79, 0
2, 1440, Note_on_c, 0, 76, 100
2, 1469, Note_on_c, 0, 76, 0
2, 1470, Note_on_c, 0, 72, 100
2, 1499, Note_on_c, 0, 72, 0
2, 1500, Note_on_c, 0, 79, 100
2, 1559, Note_on_c, 0, 79, 0
2, 1560, Note_on_c, 0, 79, 100
2, 1680, Note_on_c, 0, 79, 0
2, 1680, Note_on_c, 0, 76, 100
2, 1709, Note_on_c, 0, 76, 0
2, 1710, Note_on_c, 0, 79, 100
2, 1739, Note_on_c, 0, 79, 0
2, 1740, Note_on_c, 0, 76, 100
2, 1769, Note_on_c, 0, 76, 0
2, 1770, Note_on_c, 0, 72, 100
2, 1799, Note_on_c, 0, 72, 0
2, 1800, Note_on_c, 0, 67, 100
2, 1829, Note_on_c, 0, 67, 0
2, 1830, Note_on_c, 0, 72, 100
2, 1859, Note_on_c, 0, 72, 0
2, 1860, Note_on_c, 0, 76, 100
2, 1889, Note_on_c, 0, 76, 0
2, 1890, Note_on_c, 0, 79, 100
2, 1919, Note_on_c, 0, 79, 0
2, 1920, Note_on_c, 0, 74, 100
2, 1949, Note_on_c, 0, 74, 0
2, 1950, Note_on_c, 0, 79, 100
2, 1979, Note_on_c, 0, 79, 0
2, 1980, Note_on_c, 0, 74, 100
2, 2009, Note_on_c, 0, 74, 0
2, 2010, Note_on_c, 0, 71, 100
2, 2039, Note_on_c, 0, 71, 0
2, 2040, Note_on_c, 0, 67, 100
2, 2069, Note_on_c, 0, 67, 0
2, 2070, Note_on_c, 0, 71, 100
2, 2099, Note_on_c, 0, 71, 0
2, 2100, Note_on_c, 0, 74, 100
2, 2129, Note_on_c, 0, 74, 0
2, 2130, Note_on_c, 0, 77, 100
2, 2159, Note_on_c, 0, 77, 0
2, 2160, Note_on_c, 0, 76, 75
2, 2189, Note_on_c, 0, 76, 0
2, 2190, Note_on_c, 0, 79, 75
2, 2219, Note_on_c, 0, 79, 0
2, 2220, Note_on_c, 0, 76, 75
2, 2249, Note_on_c, 0, 76, 0
2, 2250, Note_on_c, 0, 72, 75
2, 2279, Note_on_c, 0, 72, 0
2, 2280, Note_on_c, 0, 67, 75
2, 2309, Note_on_c, 0, 67, 0
2, 2310, Note_on_c, 0, 72, 75
2, 2339, Note_on_c, 0, 72, 0
2, 2340, Note_on_c, 0, 76, 75
2, 2369, Note_on_c, 0, 76, 0
2, 2370, Note_on_c, 0, 79, 75
2, 2399, Note_on_c, 0, 79, 0
2, 2400, Note_on_c, 0, 74, 75
2, 2429, Note_on_c, 0, 74, 0
2, 2430, Note_on_c, 0, 79, 75
2, 2459, Note_on_c, 0, 79, 0
2, 2460, Note_on_c, 0, 74, 75
2, 2489, Note_on_c, 0, 74, 0
2, 2490, Note_on_c, 0, 71, 75
2, 2519, Note_on_c, 0, 71, 0
2, 2520, Note_on_c, 0, 67, 75
2, 2549, Note_on_c, 0, 67, 0
2, 2550, Note_on_c, 0, 71, 75
2, 2579, Note_on_c, 0, 71, 0
2, 2580, Note_on_c, 0, 74, 75
2, 2609, Note_on_c, 0, 74, 0
2, 2610, Note_on_c, 0, 77, 75
2, 2639, Note_on_c, 0, 77, 0
2, 2640, Note_on_c, 0, 64, 100
2, 2669, Note_on_c, 0, 64, 0
2, 2670, Note_on_c, 0, 65, 100
2, 2699, Note_on_c, 0, 65, 0
2, 2700, Note_on_c, 0, 67, 100
2, 2759, Note_on_c, 0, 67, 0
2, 2760, Note_on_c, 0, 67, 100
2, 2789, Note_on_c, 0, 67, 0
2, 2790, Note_on_c, 0, 69, 100
2, 2819, Note_on_c, 0, 69, 0
2, 2820, Note_on_c, 0, 71, 100
2, 2879, Note_on_c, 0, 71, 0
2, 2880, Note_on_c, 0, 72, 100
2, 2909, Note_on_c, 0, 72, 0
2, 2910, Note_on_c, 0, 71, 100
2, 2939, Note_on_c, 0, 71, 0
2, 2940, Note_on_c, 0, 72, 100
2, 2999, Note_on_c, 0, 72, 0
2, 3000, Note_on_c, 0, 82, 100
